1784395495.450283487	3	5618	0
1784395505.533429953	1	5620	0
1784395505.533429953	3	5618	100
1784395515.726187576	1	5620	0
1784395515.726187576	3	5618	100
1784395525.814135204	1	5620	0
1784395525.814135204	3	5618	0
1784395536.106860149	1	5620	0
1784395536.106860149	3	5618	100
1784395546.202186908	1	5620	85
1784395546.202186908	3	5618	86
1784395556.516932990	1	5620	0
1784395556.516932990	3	5618	0
1784395566.609258240	1	5620	0
1784395566.609258240	3	5618	100
1784395576.851634773	1	5620	0
1784395576.851634773	3	5618	100
1784395586.949601993	1	5620	0
1784395586.949601993	3	5618	0
1784395597.151833396	1	5620	0
1784395597.151833396	3	5618	100
1784395607.253204934	1	5620	0
1784395607.253204934	3	5618	100
1784395617.549823103	1	5620	0
1784395617.549823103	3	5618	100
1784395627.635751440	1	5620	0
1784395627.635751440	3	5618	100
1784395637.959565355	1	5620	87
1784395637.959565355	3	5618	66
1784395648.054922692	1	5620	0
1784395648.054922692	3	5618	100
1784395658.364820237	1	5620	0
1784395658.364820237	3	5618	100
1784395668.454642275	1	5620	100
1784395668.454642275	3	5618	70
1784395678.682635454	1	5620	0
1784395678.682635454	3	5618	100
1784395688.770634678	1	5620	0
1784395688.770634678	3	5618	100
1784395699.049247075	1	5620	68
1784395699.049247075	3	5618	72
1784395709.133677762	1	5620	0
1784395709.133677762	3	5618	100
1784395719.540986921	1	5620	76
1784395719.540986921	3	5618	72
1784395729.645897005	1	5620	0
1784395729.645897005	3	5618	100
1784395739.991283084	1	5620	71
1784395739.991283084	3	5618	78
1784395750.095307439	1	5620	0
1784395750.095307439	3	5618	100
1784395760.386037382	1	5620	0
1784395760.386037382	3	5618	0
1784395770.477947430	1	5620	0
1784395770.477947430	3	5618	0
1784395780.613718837	1	5620	0
1784395780.613718837	3	5618	0
1784395790.706952041	1	5620	0
1784395790.706952041	3	5618	0
1784395801.248079684	1	5620	0
1784395801.248079684	3	5618	0
1784395811.339286689	1	5620	0
1784395811.339286689	3	5618	100
1784395821.476572390	1	5620	73
1784395821.476572390	3	5618	67
1784395831.572357035	1	5620	0
1784395831.572357035	3	5618	0
1784395841.879093026	1	5620	0
1784395841.879093026	3	5618	100
1784395851.987982632	1	5620	100
1784395851.987982632	3	5618	0
1784395862.363819881	1	5620	0
1784395862.363819881	3	5618	0
1784395872.460159720	1	5620	0
1784395872.460159720	3	5618	100
1784395882.706114869	1	5620	100
1784395882.706114869	3	5618	0
1784395892.797004417	1	5620	0
1784395892.797004417	3	5618	100
1784395903.073789120	1	5620	0
1784395903.073789120	3	5618	100
1784395913.156078461	1	5620	100
1784395913.156078461	3	5618	0
1784395923.542539926	1	5620	0
1784395923.542539926	3	5618	100
1784395933.632381303	1	5620	0
1784395933.632381303	3	5618	100
1784395943.927589243	1	5620	84
1784395943.927589243	3	5618	70
1784395954.011893405	1	5620	0
1784395954.011893405	3	5618	100
1784395964.344349665	1	5620	0
1784395964.344349665	3	5618	100
1784395974.429726796	1	5620	95
1784395974.429726796	3	5618	61
1784395984.743787022	1	5620	0
1784395984.743787022	3	5618	100
1784395994.830759360	1	5620	0
1784395994.830759360	3	5618	100
1784396005.253029371	1	5620	0
1784396005.253029371	3	5618	86
1784396015.348178762	1	5620	0
1784396015.348178762	3	5618	100
1784396025.729764002	1	5620	0
1784396025.729764002	3	5618	100
1784396035.836547459	1	5620	0
1784396035.836547459	3	5618	100
1784396046.095364234	1	5620	0
1784396046.095364234	3	5618	100
1784396056.209295860	1	5620	100
1784396056.209295860	3	5618	0
1784396066.420527852	1	5620	0
1784396066.420527852	3	5618	100
1784396076.517962024	1	5620	0
1784396076.517962024	3	5618	100
1784396086.755974031	1	5620	100
1784396086.755974031	3	5618	0
1784396096.863397795	1	5620	0
1784396096.863397795	3	5618	100
1784396107.090233728	1	5620	0
1784396107.090233728	3	5618	0
1784396117.174886752	1	5620	62
1784396117.174886752	3	5618	31
1784396127.424046460	1	5620	0
1784396127.424046460	3	5618	100
1784396137.519224162	1	5620	0
1784396137.519224162	3	5618	0
1784396147.791477279	1	5620	76
1784396147.791477279	3	5618	76
1784396157.872788172	1	5620	0
1784396157.872788172	3	5618	100
1784396168.147002879	1	5620	0
1784396168.147002879	3	5618	100
1784396178.247545762	1	5620	0
1784396178.247545762	3	5618	0
1784396188.551919250	1	5620	0
1784396188.551919250	3	5618	100
1784396198.662018851	1	5620	0
1784396198.662018851	3	5618	0
1784396209.020920124	1	5620	0
1784396209.020920124	3	5618	100
1784396219.114457755	1	5620	0
1784396219.114457755	3	5618	98
1784396229.465145909	1	5620	0
1784396229.465145909	3	5618	100
1784396239.565704488	1	5620	63
1784396239.565704488	3	5618	57
1784396249.902340092	1	5620	0
1784396249.902340092	3	5618	100
1784396259.999060881	1	5620	0
1784396259.999060881	3	5618	0
1784396270.206234337	1	5620	0
1784396270.206234337	3	5618	0
1784396280.309036466	1	5620	0
1784396280.309036466	3	5618	0
1784396290.551755454	1	5620	0
1784396290.551755454	3	5618	0
1784396300.653979161	1	5620	0
1784396300.653979161	3	5618	0
1784396310.853742554	1	5620	100
1784396310.853742554	3	5618	0
1784396320.948833326	1	5620	0
1784396320.948833326	3	5618	0
1784396331.232810616	1	5620	0
1784396331.232810616	3	5618	0
1784396341.318815301	1	5620	0
1784396341.318815301	3	5618	0
1784396351.570735303	1	5620	67
1784396351.570735303	3	5618	75
1784396361.669164986	1	5620	0
1784396361.669164986	3	5618	100
1784396372.047788504	1	5620	0
1784396372.047788504	3	5618	0
1784396382.150709458	1	5620	0
1784396382.150709458	3	5618	0
1784396392.406468141	1	5620	0
1784396392.406468141	3	5618	100
1784396402.510115034	1	5620	0
1784396402.510115034	3	5618	0
1784396412.774512374	1	5620	46
1784396412.774512374	3	5618	18
1784396422.880556142	1	5620	0
1784396422.880556142	3	5618	100
1784396433.134023027	1	5620	0
1784396433.134023027	3	5618	0
1784396443.227623004	1	5620	0
1784396443.227623004	3	5618	96
1784396453.463527739	1	5620	0
1784396453.463527739	3	5618	100
1784396463.567855860	1	5620	0
1784396463.567855860	3	5618	0
1784396473.853314012	1	5620	0
1784396473.853314012	3	5618	100
1784396483.947756229	1	5620	54
1784396483.947756229	3	5618	100
1784396494.293184747	1	5620	0
1784396494.293184747	3	5618	0
1784396504.379416029	1	5620	0
1784396504.379416029	3	5618	100
1784396514.746887847	1	5620	100
1784396514.746887847	3	5618	0
1784396524.850889416	1	5620	0
1784396524.850889416	3	5618	0
1784396535.125574084	1	5620	0
1784396535.125574084	3	5618	100
1784396545.211760970	1	5620	31
1784396545.211760970	3	5618	56
1784396555.553532847	1	5620	100
1784396555.553532847	3	5618	0
1784396565.644853047	1	5620	0
1784396565.644853047	3	5618	100
1784396575.917873095	1	5620	88
1784396575.917873095	3	5618	70
1784396586.024044125	1	5620	0
1784396586.024044125	3	5618	100
1784396596.209878523	1	5620	0
1784396596.209878523	3	5618	100
1784396606.295851664	1	5620	27
1784396606.295851664	3	5618	73
1784396616.560773252	1	5620	0
1784396616.560773252	3	5618	100
1784396626.650581992	1	5620	0
1784396626.650581992	3	5618	100
1784396636.895498339	1	5620	0
1784396636.895498339	3	5618	0
1784396646.994445788	1	5620	0
1784396646.994445788	3	5618	100
1784396657.258754039	1	5620	0
1784396657.258754039	3	5618	100
1784396667.363844141	1	5620	0
1784396667.363844141	3	5618	0
1784396677.575950987	1	5620	0
1784396677.575950987	3	5618	100
1784396687.671763804	1	5620	0
1784396687.671763804	3	5618	100
1784396698.015454846	1	5620	0
1784396698.015454846	3	5618	0
1784396708.115090559	1	5620	0
1784396708.115090559	3	5618	100
1784396718.423757280	1	5620	6
1784396718.423757280	3	5618	100
1784396728.516907788	1	5620	0
1784396728.516907788	3	5618	100
1784396738.959029175	1	5620	79
1784396738.959029175	3	5618	77
1784396749.059668004	1	5620	0
1784396749.059668004	3	5618	100
1784396759.361255090	1	5620	0
1784396759.361255090	3	5618	0
1784396769.452371178	1	5620	0
1784396769.452371178	3	5618	0
1784396779.622509469	1	5620	100
1784396779.622509469	3	5618	0
1784396789.722989136	1	5620	0
1784396789.722989136	3	5618	100
1784396800.054587507	1	5620	0
1784396800.054587507	3	5618	0
1784396810.156928945	1	5620	0
1784396810.156928945	3	5618	0
1784396820.260405197	1	5620	18
1784396820.260405197	3	5618	100
1784396830.361392799	1	5620	0
1784396830.361392799	3	5618	0
1784396840.620556360	1	5620	0
1784396840.620556360	3	5618	0
1784396850.721722870	1	5620	22
1784396850.721722870	3	5618	21
1784396860.998871540	1	5620	0
1784396860.998871540	3	5618	100
1784396871.116595822	1	5620	0
1784396871.116595822	3	5618	0
1784396881.238570857	1	5620	100
1784396881.238570857	3	5618	6
1784396891.326162536	1	5620	0
1784396891.326162536	3	5618	100
1784396901.553622103	1	5620	0
1784396901.553622103	3	5618	100
1784396911.635562342	1	5620	100
1784396911.635562342	3	5618	0
1784396921.814829702	1	5620	0
1784396921.814829702	3	5618	100
1784396931.923606548	1	5620	0
1784396931.923606548	3	5618	0
1784396942.181167889	1	5620	96
1784396942.181167889	3	5618	72
1784396952.293923959	1	5620	7
1784396952.293923959	3	5618	62
1784396962.378579994	1	5620	0
1784396962.378579994	3	5618	0
1784396972.479992202	1	5620	68
1784396972.479992202	3	5618	71
1784396982.565117336	1	5620	0
1784396982.565117336	3	5618	100
1784396993.506171330	1	5620	0
1784396993.506171330	3	5618	0
1784397003.601477105	1	5620	8
1784397003.601477105	3	5618	67
1784397013.696891794	1	5620	0
1784397013.696891794	3	5618	100
1784397023.794293404	1	5620	56
1784397023.794293404	3	5618	51
1784397033.891725692	1	5620	0
1784397033.891725692	3	5618	100
1784397043.990234394	1	5620	0
1784397043.990234394	3	5618	87
1784397054.086722846	1	5620	15
1784397054.086722846	3	5618	69
1784397064.184059855	1	5620	0
1784397064.184059855	3	5618	100
1784397074.274180419	1	5620	0
1784397074.274180419	3	5618	100
1784397084.362975623	1	5620	0
1784397084.362975623	3	5618	0
1784397094.439687998	1	5620	70
1784397094.439687998	3	5618	81
1784397104.533408811	1	5620	0
1784397104.533408811	3	5618	100
1784397114.621055116	1	5620	0
1784397114.621055116	3	5618	100
1784397124.715277187	1	5620	91
1784397124.715277187	3	5618	55
1784397134.801765644	1	5620	0
1784397134.801765644	3	5618	100
1784397144.909261650	1	5620	0
1784397144.909261650	3	5618	100
1784397154.997916295	1	5620	0
1784397154.997916295	3	5618	100
1784397165.087467921	1	5620	0
1784397165.087467921	3	5618	100
1784397175.175416194	1	5620	0
1784397175.175416194	3	5618	0
1784397185.265189074	1	5620	0
1784397185.265189074	3	5618	100
1784397195.353638639	1	5620	0
1784397195.353638639	3	5618	100
1784397205.450422294	1	5620	0
1784397205.450422294	3	5618	100
1784397215.550621776	1	5620	0
1784397215.550621776	3	5618	100
1784397225.636740443	1	5620	15
1784397225.636740443	3	5618	100
1784397235.772117569	1	5620	71
1784397235.772117569	3	5618	64
1784397245.875292887	1	5620	0
1784397245.875292887	3	5618	0
1784397256.077884755	1	5620	0
1784397256.077884755	3	5618	0
1784397266.193815935	1	5620	0
1784397266.193815935	3	5618	0
1784397276.299512266	1	5620	0
1784397276.299512266	3	5618	0
1784397286.401427237	1	5620	0
1784397286.401427237	3	5618	0
1784397296.542382495	1	5620	100
1784397296.542382495	3	5618	0
1784397306.642286119	1	5620	0
1784397306.642286119	3	5618	0
1784397316.739294762	1	5620	19
1784397316.739294762	3	5618	58
1784397326.845904552	1	5620	100
1784397326.845904552	3	5618	0
1784397336.951366942	1	5620	0
1784397336.951366942	3	5618	0
1784397347.053902201	1	5620	85
1784397347.053902201	3	5618	69
1784397357.156720885	1	5620	100
1784397357.156720885	3	5618	0
1784397367.257126501	1	5620	0
1784397367.257126501	3	5618	0
1784397377.357126769	1	5620	100
1784397377.357126769	3	5618	0
1784397387.450908937	1	5620	100
1784397387.450908937	3	5618	0
1784397397.539618646	1	5620	0
1784397397.539618646	3	5618	0
1784397407.640337277	1	5620	100
1784397407.640337277	3	5618	0
1784397417.742441333	1	5620	96
1784397417.742441333	3	5618	0
1784397427.843487162	1	5620	0
1784397427.843487162	3	5618	0
1784397437.947993386	1	5620	0
1784397437.947993386	3	5618	0
1784397448.054733984	1	5620	100
1784397448.054733984	3	5618	0
1784397458.160142172	1	5620	0
1784397458.160142172	3	5618	0
1784397468.264895464	1	5620	0
1784397468.264895464	3	5618	0
1784397478.365763450	1	5620	100
1784397478.365763450	3	5618	0
1784397488.462135641	1	5620	0
1784397488.462135641	3	5618	0
1784397498.559364283	1	5620	0
1784397498.559364283	3	5618	0
1784397508.642614207	1	5620	69
1784397508.642614207	3	5618	60
1784397518.728560641	1	5620	0
1784397518.728560641	3	5618	0
1784397528.823041478	1	5620	0
1784397528.823041478	3	5618	0
1784397538.916015449	1	5620	99
1784397538.916015449	3	5618	68
1784397548.998896158	1	5620	0
1784397548.998896158	3	5618	0
1784397559.080282881	1	5620	0
1784397559.080282881	3	5618	0
1784397569.178828913	1	5620	71
1784397569.178828913	3	5618	7
1784397579.280172758	1	5620	0
1784397579.280172758	3	5618	0
1784397589.383131136	1	5620	0
1784397589.383131136	3	5618	100
1784397599.470508003	1	5620	0
1784397599.470508003	3	5618	100
1784397609.568801279	1	5620	0
1784397609.568801279	3	5618	0
1784397619.768130641	1	5620	0
1784397619.768130641	3	5618	100
1784397629.864073587	1	5620	0
1784397629.864073587	3	5618	100
1784397639.967872525	1	5620	0
1784397639.967872525	3	5618	0
1784397650.069557270	1	5620	0
1784397650.069557270	3	5618	100
1784397660.301400607	1	5620	0
1784397660.301400607	3	5618	100
1784397670.401217141	1	5620	70
1784397670.401217141	3	5618	19
1784397680.683613602	1	5620	0
1784397680.683613602	3	5618	100
1784397690.781004940	1	5620	0
1784397690.781004940	3	5618	100
1784397700.901990676	1	5620	0
1784397700.901990676	3	5618	100
1784397710.999834390	1	5620	0
1784397710.999834390	3	5620	100
1784397721.108486873	1	5620	68
1784397721.108486873	3	5620	70
1784397731.208380740	1	5620	0
1784397731.208380740	3	5620	100
1784397741.337746449	1	5620	0
1784397741.337746449	3	5620	100
1784397751.422883732	1	5620	0
1784397751.422883732	3	5620	0
1784397761.568564908	1	5620	0
1784397761.568564908	3	5620	1
1784397771.674934046	1	5620	100
1784397771.674934046	3	5620	0
1784397781.860598135	1	5620	76
1784397781.860598135	3	5620	75
1784397791.944555187	1	5620	0
1784397791.944555187	3	5620	0
1784397802.068083259	1	5620	0
1784397802.068083259	3	5620	0
1784397812.172614692	1	5620	82
1784397812.172614692	3	5620	60
1784397822.276040788	1	5620	0
1784397822.276040788	3	5620	0
1784397832.378644647	1	5620	0
1784397832.378644647	3	5620	0
1784397842.461847770	1	5620	0
1784397842.461847770	3	5620	100
1784397852.555404720	1	5620	0
1784397852.555404720	3	5620	0
1784397862.640748338	1	5620	0
1784397862.640748338	3	5620	0
1784397872.745741368	1	5620	0
1784397872.745741368	3	5620	0
1784397882.844497391	1	5620	0
1784397882.844497391	3	5620	100
1784397892.949060904	1	5620	0
1784397892.949060904	3	5620	0
1784397903.037703521	1	5620	0
1784397903.037703521	3	5620	0
1784397913.137213778	1	5620	100
1784397913.137213778	3	5620	33
1784397923.217257864	1	5620	0
1784397923.217257864	3	5620	0
1784397933.307762494	1	5620	0
1784397933.307762494	3	5620	0
1784397943.410272390	1	5620	100
1784397943.410272390	3	5620	0
1784397953.497082470	1	5620	0
1784397953.497082470	3	5620	0
1784397963.579511166	1	5620	0
1784397963.579511166	3	5620	100
1784397973.685377492	1	5620	100
1784397973.685377492	3	5620	0
1784397983.761384716	1	5620	0
1784397983.761384716	3	5620	0
1784397993.860404154	1	5620	0
1784397993.860404154	3	5620	100
1784398003.973665630	1	5620	0
1784398003.973665630	3	5620	0
1784398014.081292425	1	5620	0
1784398014.081292425	3	5620	0
1784398024.339665922	1	5620	0
1784398024.339665922	3	5620	100
1784398034.439348702	1	5620	70
1784398034.439348702	3	5620	68
1784398044.631765504	1	5620	0
1784398044.631765504	3	5620	0
1784398054.724647249	1	5620	0
1784398054.724647249	3	5620	100
1784398064.837288819	1	5620	62
1784398064.837288819	3	5620	35
1784398074.939488343	1	5620	0
1784398074.939488343	3	5620	100
1784398085.126571894	1	5620	0
1784398085.126571894	3	5620	100
1784398095.211475828	1	5620	26
1784398095.211475828	3	5620	45
1784398105.413407717	1	5620	0
1784398105.413407717	3	5620	100
1784398115.498388512	1	5620	0
1784398115.498388512	3	5620	100
1784398125.709666773	1	5620	79
1784398125.709666773	3	5620	72
1784398135.794820186	1	5620	0
1784398135.794820186	3	5620	100
1784398146.008382904	1	5620	0
1784398146.008382904	3	5620	100
1784398156.111766823	1	5620	55
1784398156.111766823	3	5620	70
1784398166.343030068	1	5620	0
1784398166.343030068	3	5620	100
1784398176.445413081	1	5620	0
1784398176.445413081	3	5620	100
1784398186.643071029	1	5620	0
1784398186.643071029	3	5620	100
1784398196.747784289	1	5620	0
1784398196.747784289	3	5620	100
1784398207.122995448	1	5620	0
1784398207.122995448	3	5620	100
1784398217.212599416	1	5620	76
1784398217.212599416	3	5620	84
1784398227.426156513	1	5620	0
1784398227.426156513	3	5620	100
1784398237.519963112	1	5620	0
1784398237.519963112	3	5620	100
1784398247.677679526	1	5620	0
1784398247.677679526	3	5620	0
1784398257.790678093	1	5620	0
1784398257.790678093	3	5620	0
1784398267.895319198	1	5620	100
1784398267.895319198	3	5620	0
1784398277.986823464	1	5620	58
1784398277.986823464	3	5620	43
1784398288.169800993	1	5620	0
1784398288.169800993	3	5620	0
1784398298.271506762	1	5620	100
1784398298.271506762	3	5620	0
1784398308.375203842	1	5620	81
1784398308.375203842	3	5620	76
1784398318.478865552	1	5620	0
1784398318.478865552	3	5620	0
1784398328.650300821	1	5620	0
1784398328.650300821	3	5620	0
1784398338.749399681	1	5620	0
1784398338.749399681	3	5620	100
1784398348.882917649	1	5620	0
1784398348.882917649	3	5620	100
1784398358.987353488	1	5620	0
1784398358.987353488	3	5620	0
1784398369.144103589	1	5620	0
1784398369.144103589	3	5620	0
1784398379.230001016	1	5620	0
1784398379.230001016	3	5620	100
1784398389.479774336	1	5620	0
1784398389.479774336	3	5620	0
1784398399.586490428	1	5620	0
1784398399.586490428	3	5620	100
1784398409.700467519	1	5620	0
1784398409.700467519	3	5620	100
1784398419.784289668	1	5620	0
1784398419.784289668	3	5620	0
1784398429.968340451	1	5620	0
1784398429.968340451	3	5620	100
1784398440.063132896	1	5620	0
1784398440.063132896	3	5620	100
1784398450.219126184	1	5620	0
1784398450.219126184	3	5620	0
1784398460.314962819	1	5620	0
1784398460.314962819	3	5620	100
1784398470.488855315	1	5620	7
1784398470.488855315	3	5620	51
1784398480.589689045	1	5620	0
1784398480.589689045	3	5620	100
1784398491.353378729	1	5620	0
1784398491.353378729	3	5620	100
1784398501.447909546	1	5620	0
1784398501.447909546	3	5620	100
1784398511.611990970	1	5620	0
